p0,p1,p2,p3,p4,p5,objective,predicted,elapsed_sec
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,16,64,0.0026699999999999,0.0019950533583425,2241.535739660263
 , , ,4,4,16,0.0024595,0.0020465029484593,2250.8234944343567
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",32,128,64,0.0026035,0.0021483177402669,2258.83269405365
 , , ,4,8,4,0.002611,0.0021905435694578,2267.332530260086
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,128,16,0.002973,0.0021943735324084,2277.090425729752
 , , ,100,16,20,0.0027,0.0022580020394009,2285.665307998657
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,100,32,0.0026005,0.0023167400534739,2293.687557220459
 , , ,100,32,16,0.002738,0.0023803862519634,2301.845363855362
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,32,100,0.0026709999999999,0.0027207216769545,2309.875941514969
 , , ,100,100,128,0.002407,0.0027398240252106,2317.828058719635
 , , ,32,128,64,0.0024025,0.0028581267873364,2325.7879412174225
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,8,8,0.003086,0.0029085911511486,2334.4775319099426
 , , ,4,80,100,0.0024125,0.0029348837292783,2342.959170103073
 , , ,128,16,16,0.0026755,0.003109120046989,2351.5681521892548
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",96,128,100,0.002688,0.0031779280683548,2359.588988780976
 , , ,100,128,100,0.0019465,0.0032801147749885,2367.597018480301
 , , ,4,64,64,0.0026284999999999,0.0033198576037767,2376.108561515808
 , , ,96,32,256,0.002419,0.0033514930516106,2384.0766859054565
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",20,64,4,0.0031385,0.0033755252404266,2393.136640071869
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,100,64,0.0026045,0.0034611694582249,2401.1206889152527
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,4,100,0.002479,0.0034634733800559,2409.6160564422607
 , , ,128,80,256,0.0024065,0.0036543015401918,2417.6032481193542
 , , ,4,16,80,0.002439,0.0037721715707613,2426.986528873444
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",20,8,4,0.0035995,0.0040552014545105,2436.115247488022
 , , ,4,2048,4,0.00344,0.0042328971191226,2444.599550724029
 , , ,128,8,8,0.0029935,0.0044910651173392,2453.25022482872
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,32,20,0.002496,0.0045134509467507,2461.4874527454376
 , , ,16,50,8,0.0025,0.0046155009932296,2470.355634212494
 , , ,16,80,16,0.002699,0.0047698966624552,2478.941359758377
 , , ,128,64,16,0.002714,0.0052543244871125,2487.1534123420715
 , , ,128,4,4,0.0036025,0.0052608410722559,2495.619044303894
 , , ,64,128,4,0.002714,0.0054319721404918,2504.092527627945
 , , ,96,128,4,0.0032565,0.0054356525152556,2512.578453540802
 , , ,32,2048,64,0.002426,0.0057262707900048,2520.5498542785645
 , , ,32,16,256,0.0024505,0.0061988931903275,2528.738555908203
 , , ,32,80,16,0.002737,0.0062852369502544,2536.930963754654
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,50,20,0.002818,0.006441752236089,2545.184013366699
 , , ,100,32,20,0.0024925,0.0071450824309999,2553.357764482498
 , , ,128,80,256,0.0024035,0.0002451842796037,8.055245876312256
 , , ,16,128,20,0.002726,0.0002679980446366,16.636039972305298
 , , ,100,80,16,0.0026995,0.000299289278538,24.839775562286377
 , , ,96,100,4,0.0033404999999999,0.0003537215974448,33.315364360809326
 , , ,32,64,16,0.0027255,0.0003669273122801,41.4912223815918
 , , ,128,100,20,0.0027229999999999,0.0003803509202889,49.65906739234924
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",32,8,8,0.003094,0.0005650324148216,58.37786555290222
 , , ,16,32,20,0.002703,0.0005841061120294,66.92850995063782
 , , ,96,16,20,0.0027235,0.0006094589387341,75.50406289100647
 , , ,16,100,64,0.002418,0.0006790079682301,83.66847610473633
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,16,64,0.002633,0.0006798197652021,91.85568189620972
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",8,32,16,0.0026825,0.0007828083839839,100.52858090400696
 , , ,50,2048,256,0.002457,0.0008822877830572,108.51220870018004
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,64,100,0.0026105,0.0008901214312852,116.58132266998292
 , , ,96,4,100,0.002685,0.000908101953581,125.01993346214294
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",20,8,64,0.0025675,0.0009176427601268,133.57955694198608
 , , ,128,64,100,0.002469,0.0009882964070821,141.70383739471436
 , , ,50,8,32,0.0024785,0.001028224621791,150.25155091285706
 , , ,128,32,64,0.002405,0.0010369499210116,158.19307827949524
 , , ,16,128,100,0.00241,0.0011723216452624,166.33912539482117
 , , ,128,16,8,0.0030575,0.001413655716964,175.09762620925903
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",32,128,64,0.002584,0.001443169733512,183.0859651565552
 , , ,20,50,100,0.0024159999999999,0.0014498726290344,191.26248788833615
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,128,128,0.002437,0.0014632793084795,199.7544605731964
 , , ,8,16,16,0.0025215,0.0017841842311851,208.41755962371823
 , , ,128,16,20,0.0026845,0.0018690948232266,216.9361252784729
 , , ,8,128,16,0.002499,0.00195534043326,225.17640233039856
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,64,16,0.0025835,0.0020154316270247,234.94252347946167
 , , ,8,100,4,0.003306,0.002188276079252,243.4222729206085
 , , ,8,16,20,0.0025025,0.0023364382396297,252.03123378753665
 , , ,50,16,20,0.0026985,0.0023633994302944,260.57175874710083
 , , ,96,128,20,0.0028385,0.0025548269753472,268.7278485298157
 , , ,128,32,16,0.001586,0.0025607514683216,276.85358023643494
 , , ,16,64,4,0.0030685,0.0026139792077861,285.8506557941437
 , , ,100,100,64,0.002418,0.0026310565897093,293.83094239234924
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",16,64,64,0.0024465,0.0027099157534796,302.03938484191895
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,100,100,0.0026274999999999,0.0027661492820241,310.03223419189453
 , , ,96,100,8,0.0026115,0.0027771444575171,318.59873509407043
 , , ,100,50,50,0.002419,0.0029942505033966,326.5349853038788
 , , ,4,4,100,0.0024205,0.0030111517786343,334.9963026046753
 , , ,4,80,4,0.003411,0.0030219674954297,343.52945137023926
 , , ,128,128,4,0.0028025,0.0030709378086113,351.9747624397278
 , , ,4,80,20,0.0030705,0.0032497931913845,362.4143636226654
 , , ,20,16,100,0.002526,0.0035935429284962,370.9370391368866
 , , ,80,80,100,0.0024115,0.0038793720018133,378.8872168064117
 , , ,100,100,100,0.002409,0.0041848603004506,386.8157806396485
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,128,100,0.002626,0.0042017582987693,394.83959126472473
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",8,16,20,0.002707,0.0042413677418536,403.984974861145
 , , ,96,32,4,0.0034805,0.0042886936717697,412.4551064968109
 , , ,32,80,64,0.002663,0.0043368323171111,420.3943085670471
 , , ,32,4,4,0.0035125,0.0044141008382576,428.7979588508606
 , , ,32,32,64,0.002434,0.0044848897455649,436.7434470653534
 , , ,4,128,16,0.0030575,0.0044973343036215,447.2106373310089
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,16,100,0.0026285,0.0045466748139991,455.428359746933
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,64,0.0025845,0.0046763321380316,463.46354961395264
 , , ,128,32,20,0.0027194999999999,0.0051043908511275,471.6127099990845
 , , ,128,100,4,0.003413,0.005155308762331,480.0632927417755
 , , ,128,16,4,0.0032515,0.0052862018783538,488.922997713089
 , , ,16,100,100,0.002397,0.0053170257482215,497.0307023525238
 , , ,4,16,16,0.002929,0.0053840581652967,507.26858854293823
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,128,8,0.0033185,0.0055097199316649,516.1428248882294
 , , ,32,16,8,0.0026449999999999,0.0055501227260248,524.8371062278748
 , , ,128,8,64,0.0024555,0.0055702816816989,533.4103722572327
 , , ,100,128,16,0.00263,0.0056012150297827,541.5779852867126
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,80,16,0.0027615,0.0056050272495028,549.7730665206909
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,64,100,0.002625,0.005684588047378,557.7635405063629
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,32,8,0.002545,0.0056922230698716,566.3486053943634
 , , ,50,20,16,0.002719,0.0058316016351959,574.8979914188385
 , , ,128,100,256,0.0024075,0.0058835042775031,582.8229022026062
 , , ,50,128,16,0.0027025,0.0062278351795268,590.9979441165924
 , , ,4,32,20,0.002444,0.0062994687470043,601.4265785217285
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,128,20,0.003065,0.0065587932766742,611.242654800415
 , , ,50,16,4,0.00341,0.0067621061279533,620.0708775520325
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,100,16,0.0027575,0.0068576605914579,628.2790851593018
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,4,0.002703,0.0069876496696429,636.777669429779
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",32,128,8,0.0026735,0.0069916168637662,645.4079399108887
 , , ,128,16,64,0.002594,0.0070931883531331,653.5437669754028
 , , ,50,16,100,0.002446,0.0071274100515289,661.7145936489105
 , , ,64,128,16,0.002686,0.0072312849372782,669.8684206008911
 , , ,8,16,4,0.0028715,0.0072794030260498,678.9095215797424
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,100,256,0.0024395,0.0073367278947717,686.8675146102905
 , , ,96,50,4,0.0033185,0.0073806395444901,695.3317677974701
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,100,8,0.003006,0.0075335776551599,703.9378304481506
 , , ,4,100,32,0.0024065,0.0075665371320283,712.3752534389496
 , , ,128,64,16,0.0025255,0.0076322411534734,720.5432724952698
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,8,16,0.0027895,0.0076724315472108,728.8274493217468
 , , ,32,32,4,0.0029119999999999,0.0077898977519231,737.3453679084778
 , , ,8,128,64,0.002464,0.0083190790781378,745.807975769043
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,100,4,0.0032725,0.0083499133919164,754.3124303817749
 , , ,128,32,8,0.002724,0.0084577276274629,762.8541188240051
 , , ,32,128,64,0.002412,0.0085749776198613,770.7800273895264
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,16,32,0.0026975,0.0086937228737408,779.0198302268982
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",16,16,64,0.0024765,0.0088774308908976,787.5388479232788
 , , ,8,80,100,0.0023899999999999,0.0096323161707845,796.0616140365601
 , , ,50,100,100,0.002505,0.0097686251832479,804.0720138549805
 , , ,50,100,4,0.0028815,0.0099820466514995,812.5423529148102
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",8,100,16,0.0026605,0.0102875195835918,821.2233109474182
 , , ,4,100,256,0.0024194999999999,0.0106054188579287,829.7033703327179
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,8,256,0.002399,0.0109702985349236,838.2293031215668
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",8,2048,4,0.0036205,0.0111647036125817,846.8183326721191
 , , ,96,128,100,0.0024125,0.0112178267630197,854.7413294315338
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,128,4,0.0032925,0.0116293647572086,863.2515215873718
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,8,4,0.0032944999999999,0.0118019439266765,871.6863484382629
 , , ,100,100,8,0.0028104999999999,0.0120014287066113,880.2437491416931
 , , ,96,32,100,0.0024155,0.0121374963708491,888.2074267864227
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,50,16,0.0025405,0.0122276987011589,896.4457967281342
 , , ,4,32,128,0.002413,0.0128073866456961,904.941792488098
 , , ,4,100,16,0.003074,0.0135454815621162,915.3970897197725
 , , ,100,32,64,0.002438,0.0141620465491973,923.3509175777436
 , , ,4,128,20,0.003093,0.0141751593398622,933.7481229305268
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,8,100,0.00245,0.0142461679358513,942.3070540428162
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,16,100,0.002643,0.0144125541153033,950.5405433177948
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,32,64,0.001568,0.014799413575932,958.5049874782562
 , , ,4,4,64,0.0024124999999999,0.0151161807526155,966.898886680603
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,128,4,0.0034095,0.0152832333301409,975.4221367836
 , , ,50,32,4,0.002029,0.0153286263884759,983.8581910133362
 , , ,4,32,4,0.0030295,0.0160644339473495,992.3601138591766
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,16,4,0.002329,0.0161454469799138,1001.4499707221984
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",16,100,4,0.0035295,0.0165638916700138,1010.494101047516
 , , ,16,16,64,0.0023905,0.0166419730279143,1019.0453071594238
 , , ,32,8,4,0.002717,0.0169550047945275,1027.4730439186096
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,128,16,0.0027949999999999,0.0170612614954794,1035.68190574646
 , , ,100,128,4,0.0020635,0.0170904330007932,1044.0896117687223
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,32,32,0.002652,0.0174117179171846,1052.0852069854736
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,4,16,0.0026815,0.0175243395951894,1061.3923811912537
 , , ,128,16,16,0.002856,0.0179441036451351,1069.9493317604065
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,128,100,0.002567,0.0182968266050773,1077.9135203361511
 , , ,4,20,80,0.0024755,0.0190541738638073,1087.2510917186737
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,128,64,0.00241,0.0193859024854943,1095.7299675941467
 , , ,50,16,256,0.0024425,0.0194762554430641,1103.8708009719849
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,256,0.002617,0.0199238381721211,1111.8609585762024
 , , ,100,32,20,0.0027035,0.0205766977440236,1120.0512611865995
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,8,16,0.002799,0.0209151560514515,1128.284157037735
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,8,4,0.0031695,0.0211259490637381,1136.7425112724304
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,100,16,0.003042,0.0212707021299936,1144.9021487236023
 , , ,100,8,100,0.0024869999999999,0.0220392310970786,1153.439687013626
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",32,128,100,0.0026335,0.0221692914712864,1161.5440497398376
 , , ,4,128,32,0.002405,0.0223955732160942,1169.95938205719
 , , ,4,128,80,0.0019175,0.022754697868958,1178.422905921936
 , , ,128,20,64,0.00244,0.023120655269693,1186.5761125087738
 , , ,100,16,64,0.002315,0.0233567010500743,1194.7354986667633
 , , ,128,32,50,0.0024165,0.0236034166568472,1202.700063943863
 , , ,50,128,20,0.0023725,0.0239323338965446,1210.88360953331
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,50,100,0.0024619999999999,0.0244907311045298,1219.3599872589111
 , , ,4,128,8,0.0030445,0.0247984211462737,1228.2137613296509
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,80,0.00263,0.0248684070877088,1236.187792301178
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,128,20,0.002489,0.0250490687940864,1244.381572723389
 , , ,64,32,100,0.0024035,0.0251149262976853,1252.2941620349884
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",16,16,8,0.002891,0.0252987019966356,1261.3177292346954
 , , ,96,100,16,0.0027165,0.0256575389779138,1269.4737105369568
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,100,8,0.003191,0.0261572358315828,1278.3128135204315
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,16,16,0.002584,0.0262351273762109,1286.8857395648956
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,50,16,0.0027435,0.0263967979229355,1295.1048266887665
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",32,100,8,0.0030125,0.0268315219533424,1303.7196865081787
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,100,32,0.0024165,0.0271712947979425,1312.199767589569
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,128,100,0.0024145,0.0272280989293804,1320.6469926834106
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",8,128,64,0.002349,0.0278884928430493,1329.204843044281
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",32,128,256,0.0024955,0.027964320687521,1337.2376153469086
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,80,100,0.0024184999999999,0.0286725317478369,1345.707906961441
 , , ,4,100,80,0.002471,0.0306578604769774,1354.1672887802124
 , , ,16,80,64,0.002417,0.0307524699938068,1362.2950992584229
 , , ,4,100,8,0.0032505,0.031210701240227,1371.1583621501925
 , , ,50,16,8,0.002928,0.0312618219545112,1379.9298355579376
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",32,16,64,0.0026265,0.0313598899837956,1388.1229803562164
 , , ,4,128,64,0.002439,0.0323865848750329,1396.646775484085
 , , ,20,16,64,0.0024479999999999,0.0326095910724533,1405.166773557663
 , , ,50,80,128,0.001421,0.0342385158504463,1413.0521039962769
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,100,0.0017325,0.0348344400670511,1421.2502574920654
 , , ,100,16,32,0.001451,0.0348743126353734,1430.637078523636
 , , ,4,16,256,0.0014815,0.0365417134794492,1441.4364688396454
 , , ,128,128,16,0.001612,0.0378350237112726,1450.7940301895142
 , , ,4,8,100,0.001903,0.0415511019307204,1460.6075222492218
 , , ,4,128,256,0.002405,0.0419303650489662,1469.2463972568512
 , , ,50,32,64,0.0024159999999999,0.0420193862124925,1477.2316975593567
 , , ,128,32,4,0.0032845,0.0431824217660581,1485.696286201477
 , , ,4,16,4,0.003326,0.0442214866168765,1494.702030658722
 , , ,80,100,16,0.002701,0.0443463026013171,1502.8367908000946
 , , ,96,100,64,0.0024295,0.0460484810928163,1510.815925836563
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",32,128,4,0.0028485,0.0482377092715558,1523.4575655460358
 , , ,4,8,20,0.0028395,0.0483420457860317,1533.503944158554
 , , ,100,20,16,0.002817,0.0485294979653244,1542.0883333683014
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,100,64,0.0025529999999999,0.0491530292960137,1550.5728883743286
 , , ,96,16,100,0.0024605,0.0494217720714433,1558.697160243988
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,16,64,0.0025005,0.0511384635108398,1567.9383611679075
 , , ,50,128,100,0.00241,0.0518700991309226,1575.8577737808228
 , , ,8,128,256,0.0024159999999999,0.0518782485649748,1584.3309648036957
 , , ,4,16,20,0.0030394999999999,0.0526410212531891,1594.541639328003
 , , ,4,20,64,0.002527,0.0532045049240616,1603.909197807312
 , , ,64,50,16,0.0026395,0.053347010211302,1612.084822654724
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",16,128,16,0.00268,0.0535817932235122,1620.7318239212036
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,8,20,0.0025185,0.0536311211778691,1630.4519250392914
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,64,4,0.003071,0.0555856253522188,1638.9905982017517
 , , ,16,100,32,0.0024105,0.0558647165126043,1647.1622412204742
 , , ,16,8,16,0.0027085,0.0578495105860704,1655.856573343277
 , , ,100,8,20,0.002793,0.0589546125697009,1664.0849814414978
 , , ,4,32,100,0.002416,0.0592267084700355,1672.549612045288
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",96,80,64,0.0025954999999999,0.0598908550364676,1680.551705121994
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,128,64,0.0025945,0.0600479235078964,1688.5610733032229
 , , ,4,128,100,0.002413,0.0612070949864555,1696.987483739853
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",32,16,8,0.0029785,0.0614385647233933,1705.7256321907043
 , , ,8,128,8,0.0030169999999999,0.0624707224268825,1714.3422892093658
 , , ,128,16,100,0.0014559999999999,0.0676815837292527,1722.4305531978607
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,128,64,0.002593,0.0689418186108578,1730.3867676258087
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,64,8,0.0029785,0.0721786784838278,1738.9418063163755
 , , ,50,128,4,0.003183,0.0734918800251052,1747.3776125907898
 , , ,128,100,8,0.0028885,0.0786900704147492,1755.9288606643677
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,4,8,0.003372,0.079249552177426,1764.9531648159027
 , , ,100,32,4,0.00342,0.0796185725453495,1773.4209072589874
 , , ,4,8,256,0.0024265,0.0800869782255128,1781.9647896289823
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,100,4,0.0033675,0.0808658738509795,1790.496445894241
 , , ,128,100,64,0.002338,0.0825290151949667,1798.4464383125303
 , , ,32,100,64,0.0019364999999999,0.0826428117729713,1806.4002985954285
 , , ,100,20,100,0.002452,0.0862872222341487,1814.529042482376
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,32,64,0.0025985,0.0897325661218588,1822.5271499156952
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",80,8,64,0.0026935,0.0917623473951009,1831.0967168807983
 , , ,50,128,8,0.0030835,0.093267964644811,1839.6582465171812
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,128,80,0.00246,0.0944676463481028,1848.1603541374209
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,16,100,0.0026175,0.1051516548146507,1856.3964211940763
 , , ,16,16,4,0.0029415,0.1074706687652324,1865.5236151218412
 , , ,128,64,64,0.0023945,0.112016197052778,1873.5117065906525
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,16,80,0.0026055,0.1143705104074346,1881.828949689865
 , , ,20,80,128,0.002523,0.1154286824556141,1889.961156368256
 , , ,4,32,64,0.00245,0.1201680729181292,1898.4149589538572
 , , ,4,8,16,0.00251,0.1217904263763871,1908.398146390915
 , , ,128,32,100,0.0024115,0.1266575079134655,1916.3447387218475
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,16,256,0.0024295,0.1329663884701057,1925.6163275241847
 , , ,128,80,20,0.002707,0.1438349396925418,1933.7962350845337
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",96,32,8,0.0018904999999999,0.1641914240736323,1943.0169842243197
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",64,8,100,0.0018154999999999,0.1687762266771413,1952.6984736919403
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,8,256,0.001615,0.1750973066244601,1962.3858959674835
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,16,8,0.0019285,0.1774283798707035,1972.296187877655
 , , ,100,2048,100,0.0014245,0.1832280843152129,1981.3136811256409
